cod_est;raz_soc;subregion;red;RIS;microred;notifica;tipo;nivel;renaes;categoria;estado;insti_rn;ubigeo_rn
150104A201;C.S. ALICIA LASTRES DE LA TORRE;53;1;RIS BCO-CHO-SURCO;1;S;A;2;5988;I-3;1;1;150104
150104A202;C.S. GAUDENCIO BERNASCONI;53;1;RIS BCO-CHO-SURCO;1;S;A;2;5989;I-3;1;1;150104
150104A203;CENTRO DE SALUD MENTAL COMUNITARIO BARRANCO;53;1;RIS BCO-CHO-SURCO;1;N;A;2;27615;I-3;1;1;150104
150104X415;ONG IMPACTA BCO;53;0;SIN RED;0;N;X;2;10870;I-3;1;10;150104
150108A102;INSTITUTO DE REHABILITACION DRA. ADRIANA REBAZA FLORES;53;0;SIN RED;0;S;A;1;7734;III-2;1;1;150108
150108A202;C.S. SAN PEDRO DE LOS CHORRILLOS;53;1;RIS BCO-CHO-SURCO;1;S;A;2;6162;I-4;1;1;150108
150108A203;C.S. GUSTAVO LANATTA LUJAN (C.S. CHORRILLOSI);53;1;RIS BCO-CHO-SURCO;1;S;A;2;5990;I-3;1;1;150108
150108A204;C.M.I. VIRGEN DEL CARMEN (C.M.I. CHORRILLOS II);53;1;RIS BCO-CHO-SURCO;1;S;A;2;5991;I-4;1;1;150108
150108A205;C.M.I. BUENOS AIRES DE VILLA;53;1;RIS BCO-CHO-SURCO;1;S;A;2;5998;I-4;1;1;150108
150108A206;C.S. DELICIAS DE VILLA;53;1;RIS BCO-CHO-SURCO;1;S;A;2;5999;I-3;1;1;150108
150108A207;C.S. SAN GENARO DE VILLA;53;1;RIS BCO-CHO-SURCO;1;S;A;2;6000;I-4;1;1;150108
150108A208;C.S. MENTAL COMUNITARIO NANCY REYES BAHAMONDE;53;1;RIS BCO-CHO-SURCO;1;N;A;2;24374;I-3;1;1;150108
150108A209;C.S. MENTAL COMUNITARIO SAN SEBASTIAN;53;1;RIS BCO-CHO-SURCO;1;N;A;2;26221;I-3;1;1;150108
150108A210;CSMC CRL. SAN WILELMO PEDRO ZORRILLA HUAMAN;53;1;RIS BCO-CHO-SURCO;1;N;A;2;29266;I-3;1;1;150108
150108A211;CENTRO DE SALUD ESPECIALIZADO JOSE SILVERIO OLAYA BALANDRA;53;1;RIS BCO-CHO-SURCO;1;N;A;2;37000;I-3;1;1;150108
150108A302;P.S. VISTA ALEGRE DE VILLA;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6001;I-2;1;1;150108
150108A303;P.S. SANTA ISABEL DE VILLA;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6002;I-2;1;1;150108
150108A304;C.S. TUPAC AMARU DE VILLA;53;1;RIS BCO-CHO-SURCO;1;S;A;2;6003;I-3;1;1;150108
150108A305;P.S. SAN JUAN DE LA LIBERTAD;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6004;I-2;1;1;150108
150108A306;P.S. MATEO PUMACAHUA;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6005;I-2;1;1;150108
150108A308;P.S. STA. TERESA DE CHORRILLOS;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6006;I-2;1;1;150108
150108A312;P.S. VILLA VENTURO;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6007;I-2;1;1;150108
150108A313;P.S. NUEVA CALEDONIA;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6008;I-2;1;1;150108
150108A314;P.S. LOS INCAS;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6009;I-2;1;1;150108
150108A315;P.S. DEFENSORES DE LIMA;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6010;I-2;1;1;150108
150108A316;P.S. ARMATAMBO;53;1;RIS BCO-CHO-SURCO;1;S;A;3;5992;I-2;1;1;150108
150108C401;POLICLINICO JUAN JOSE RODRIGUEZ LAZO;53;7;ESSALUD;7;N;C;3;8438;I-3;1;2;150108
150108D201;CENTRO MEDICO DE LA ESCUELA MILITAR DE CHORRILLOS CORONEL FRANCISCO BOLOGNESI;53;0;SIN RED;0;N;D;2;8292;I-4;1;3;150108
150108D301;ESTABLECIMIENTO DE SALUD MILITAR - COEDE;53;0;SIN RED;0;N;D;3;8706;I-2;1;3;150108
150108D302;SANIDAD DE LA ESCUELA DE INTELIGENCIA DEL EJERCITO;53;0;SIN RED;0;N;D;3;10629;I-2;1;3;150108
150108D303;CENTRO MEDICO DE LA ESCUELA TECNICA DEL EJERCITO;53;0;SIN RED;0;N;D;3;8844;I-2;1;3;150108
150108D304;ESTABLECIMIENTO DE SALUD DE LA 1ª BRIGADA DE LAS FUERZAS ESPECIALES DEL EJERCITO;53;0;SIN RED;0;N;D;3;8376;I-2;1;3;150108
150108D305;ESCUELA DE COMANDOS;53;0;SIN RED;0;N;D;2;;S/C;1;3;150108
150108D306;ENFERMERIA DEL GAC Nº 2;53;0;SIN RED;0;N;D;3;;S/C;2;3;150108
150108D307;ENFERMERÍA DE LA AVIACION DEL EJÉRCITO DE CHORRILLOS;53;0;SIN RED;0;N;D;3;;S/C;2;4;150108
150108D308;ENFERMERIA MILITAR ESCUELA SUPERIOR DE GUERRA;53;0;SIN RED;0;N;D;3;;I-4;1;3;150108
150108D401;POLICLINICO PNP DE CHORRILLOS;53;0;SIN RED;0;N;D;3;20382;I-3;1;5;150108
150108D402;PNP ESCUELA DE OFICIALES LA CAMPINA;53;0;SIN RED;0;N;D;2;18660;I-4;1;5;150108
150108D403;HOSPITAL MILITAR GERIATRICO;53;0;SIN RED;0;N;D;1;10098;III-E;1;3;150108
150108D404;POLICLINICO MILITAR CHORRILLOS;53;0;SIN RED;0;N;D;2;18171;I-4;1;3;150108
150108X101;ESTABLECIMIENTO PENITENCIARIO ANEXO CHORRILLOS;53;0;SIN RED;0;N;X;3;26746;I-2;1;13;150108
150108X102;ESTABLECIMIENTO PENITENCIARIO CHORRILLOS I;53;0;SIN RED;0;N;X;3;20842;I-2;1;13;150108
150108X103;CLINICA CHORRILLOS;53;0;SIN RED;0;N;X;1;11950;III-E;1;10;150108
150108X201;ATENCIÓN PRIMARIA DE SALUD (CONSULTORIO DE ENFERMERIA);53;0;SIN RED;0;N;X;2;23227;I-1;1;10;150108
150108X202;JEZA SALUD;53;0;SIN RED;0;N;X;2;20138;I-3;1;10;150108
150108X203;SISOL SALUD CHORRILLOS;53;0;SIN RED;0;N;X;2;14615;I-3;1;8;150108
150108X401;CLI. MAISON DE SANTE SUR;53;0;SIN RED;0;S;X;1;10251;II-2;1;10;150108
150108X402;TECNOMINA S.A.C.;53;0;SIN RED;0;N;X;3;;S/C;1;10;150108
150119A201;C.M.I. LURIN;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6079;I-4;1;1;150119
150119A202;CLASS JULIO C. TELLO;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6080;I-3;1;1;150119
150119A203;C.S. NUEVO LURIN - KM 40;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6081;I-3;1;1;150119
150119A204;C.S. VILLA ALEJANDRO;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6082;I-3;1;1;150119
150119A205;CENTRO DE SALUD MENTAL COMUNITARIO SAN PEDRO DE LURIN;53;3;RIS LURIN Y BALNEARIOS;3;N;A;2;34079;I-3;1;1;150119
150119A301;P.S. BUENA VISTA;53;3;RIS LURIN Y BALNEARIOS;3;S;A;3;6083;I-2;1;1;150119
150119A302;P.S. MARTHA MILAGROS BAJA;53;3;RIS LURIN Y BALNEARIOS;3;S;A;3;16852;I-2;1;1;150119
150119C200;CENTRO DE ATENCION PRIMARIA II LURIN;53;7;ESSALUD;7;N;C;2;9979;I-3;1;2;150119
150119X401;B.BRAUN MEDICAL PERU SA;53;0;SIN RED;0;N;X;3;;S/C;1;10;150119
150120X213;OMNIA MEDICA SAC;53;0;SIN RED;0;N;X;2;21339;S/C;1;10;150120
150123A201;C.S. PACHACAMAC;53;2;RIS PACHACAMAC;2;S;A;2;6090;I-3;1;1;150123
150123A202;P.S. MANCHAY ALTO;53;2;RIS PACHACAMAC;2;S;A;3;6091;I-2;1;1;150123
150123A203;C.S. PORTADA DE MANCHAY;53;2;RIS PACHACAMAC;2;S;A;2;6092;I-3;1;1;150123
150123A204;C.S. CLASS JUAN PABLO II;53;2;RIS PACHACAMAC;2;S;A;2;15075;I-4;1;1;150123
150123A205;C.S. MENTAL COMUNITARIO SANTA ROSA DE MANCHAY;53;2;RIS PACHACAMAC;2;N;A;2;25772;I-3;1;1;150123
150123A206;C.S. MENTAL COMUNITARIO LA MEDALLA MILAGROSA;53;2;RIS PACHACAMAC;2;N;A;2;25771;I-3;1;1;150123
150123A301;C.S. CLASS VILLA LIBERTAD;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6093;I-3;1;1;150119
150123A302;P.S. PAMPA GRANDE;53;2;RIS PACHACAMAC;2;S;A;3;6094;I-2;1;1;150123
150123A303;P.S. QUEBRADA VERDE;53;2;RIS PACHACAMAC;2;S;A;3;6095;I-2;1;1;150123
150123A304;P.S. GUAYABO;53;2;RIS PACHACAMAC;2;S;A;3;6096;I-2;1;1;150123
150123A305;P.S. PICA PIEDRA;53;2;RIS PACHACAMAC;2;S;A;3;6097;I-2;1;1;150123
150123A306;P.S. TAMBO INGA;53;2;RIS PACHACAMAC;2;S;A;3;6098;I-2;1;1;150123
150123A307;P.S. CARDAL;53;2;RIS PACHACAMAC;2;S;A;3;6099;I-2;1;1;150123
150123A309;P.S. COLLANAC;53;2;RIS PACHACAMAC;2;S;A;3;6101;I-2;1;1;150123
150123A310;P.S. HUERTOS DE MANCHAY;53;2;RIS PACHACAMAC;2;S;A;3;6102;I-2;1;1;150123
150123A311;P.S. PARQUES DE MANCHAY;53;2;RIS PACHACAMAC;2;S;A;3;6103;I-2;1;1;150123
150123A312;P.S. BELLA ESMERALDA;53;2;RIS PACHACAMAC;2;S;A;3;33187;I-2;1;1;150123
150123X301;PROTECCION VIP SEGURIDAD Y VIGILANCIA S.A.C;53;0;SIN RED;0;N;X;3;;S/C;1;10;150123
150124A201;C.S. PUCUSANA;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6084;I-3;1;1;150124
150124A202;C.S BENJAMIN DOIG;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6085;I-3;1;1;150124
150124D301;SANIDAD FAP PUNTA LOBOS;53;0;SIN RED;0;N;D;3;36355;I-2;1;4;150124
150126A201;C.S. PUNTA HERMOSA;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6086;I-3;1;1;150126
150126A202;C.S.M.C. BALNEARIOS DEL SUR;53;3;RIS LURIN Y BALNEARIOS;3;N;A;2;31200;I-3;1;1;150126
150126X201;SISOL SALUD PUNTA HERMOSA;53;0;SIN RED;0;N;X;2;14387;I-3;1;8;150126
150127A201;C.S. PUNTA NEGRA;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6087;I-3;1;1;150127
150129A201;C.S. SAN BARTOLO;53;3;RIS LURIN Y BALNEARIOS;3;S;A;2;6088;I-3;1;1;150129
150129A301;P.S. VILLA MERCEDES;53;3;RIS LURIN Y BALNEARIOS;3;S;A;3;6089;I-2;1;1;150138
150129D301;ETS PNP SAN BARTOLO;53;0;SIN RED;0;N;D;3;19390;I-2;1;5;150129
150131X202;RUTAS DE LIMA SAC;53;0;SIN RED;0;N;X;2;26568;S/C;1;10;150142
150133A101;HOSP. MARIA AUXILIADORA;53;0;SIN RED;0;S;A;1;5987;III-1;1;1;150133
150133A201;C.M.I. MANUEL BARRETO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;2;6104;I-4;1;1;150133
150133A202;C.S. LEONOR SAAVEDRA;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;2;6105;I-3;1;1;150133
150133A203;C.S. SAN JUAN DE MIRAFLORES;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;2;6115;I-3;1;1;150133
150133A204;C.S. VILLA SAN LUIS;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;2;6106;I-3;1;1;150133
150133A205;C.M.I. OLLANTAY;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;2;6107;I-4;1;1;150133
150133A206;C.S. MENTAL COMUNITARIO 12 DE NOVIEMBRE;53;6;RIS SAN JUAN DE MIRAFLORES;6;N;A;2;24847;I-3;1;1;150133
150133A207;CENTRO DE SALUD MENTAL COMUNITARIO RICARDO PALMA;53;6;RIS SAN JUAN DE MIRAFLORES;6;N;A;2;34038;I-3;1;1;150133
150133A218;C.S. TREBOL AZUL;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;2;6122;I-3;1;1;150133
150133A301;P.S. VIRGEN DEL BUEN PASO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6108;I-2;1;1;150133
150133A302;P.S. MARIANNE APREUSS DE STARK;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;13486;I-2;1;1;150133
150133A303;C.S. JESUS PODEROSO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;2;6109;I-3;1;1;150133
150133A304;P.S. SAN FRANCISCO DE LA CRUZ;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6110;I-2;1;1;150133
150133A306;P.S. VALLE SHARON;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6116;I-2;1;1;150133
150133A307;P.S. PAMPAS DE SAN JUAN;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6117;I-2;1;1;150133
150133A308;P.S. VILLA SOLIDARIDAD;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6118;I-2;1;1;150133
150133A314;P.S. RICARDO PALMA;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6119;I-2;1;1;150133
150133A316;P.S. PARAISO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6120;I-2;1;1;150133
150133A317;P.S. SANTA URSULA;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6121;I-2;1;1;150133
150133A319;P.S. HEROES DEL PACIFICO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6123;I-2;1;1;150133
150133A320;P.S. RINCONADA;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6112;I-2;1;1;150133
150133A322;P.S. EL BRILLANTE;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6113;I-2;1;1;150133
150133A326;P.S. LEONCIO PRADO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6163;I-2;1;1;150133
150133A331;P.S. 6 DE JULIO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;35136;I-2;1;1;150133
150133A332;P.S. 5 DE MAYO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;7645;I-2;1;1;150133
150133A333;P.S. JOSE M. ARGUEDAS;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;6872;I-2;1;1;150133
150133A334;P.S. LADERAS DE VILLA;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;7434;I-2;1;1;150133
150133A335;P.S. DESIDERIO MOSCOSO CASTILLO;53;6;RIS SAN JUAN DE MIRAFLORES;6;S;A;3;23635;I-2;1;1;150133
150133C301;CAP III LOS PROCERES DE SAN JUAN DE MIRAFLORES (ESSALUD);53;7;ESSALUD;7;N;C;2;13012;I-3;1;2;150133
150133D201;CENTRO DE SALUD MILITAR SAN JUAN;53;0;SIN RED;0;N;D;2;10385;I-3;1;3;150133
150133X101;HOSP.  DE LA HUMANIDAD;53;0;SIN RED;0;N;X;2;13674;I-3;1;10;150133
150133X103;CLINICA SAGRADA FAMILIA DEL SUR;53;0;SIN RED;0;N;X;1;28244;II-E;1;10;150133
150133X201;VACUNAS PERU;53;0;SIN RED;0;N;X;2;25360;S/C;1;10;150133
150133X203;SOLIDARIDAD EL NAZARENO;53;0;SIN RED;0;N;X;2;15942;I-3;1;8;150133
150133X404;CLINICA SANTA MARTHA DEL SUR;53;0;SIN RED;0;S;X;1;18985;II-2;1;10;150133
150140A201;C.S. SANTIAGO DE SURCO;53;1;RIS BCO-CHO-SURCO;1;S;A;2;5993;I-3;1;1;150140
150140A202;C.S.M.C.  SAN IGNACIO DE SURCO;53;1;RIS BCO-CHO-SURCO;1;N;A;2;35252;I-3;1;1;150140
150140A301;P.S. SAN CARLOS;53;1;RIS BCO-CHO-SURCO;1;S;A;3;5994;I-1;1;1;150140
150140A302;P.S. SAN ROQUE;53;1;RIS BCO-CHO-SURCO;1;S;A;3;5995;I-2;1;1;150140
150140A303;P.S. LOS VINEDOS DE SURCO;53;1;RIS BCO-CHO-SURCO;1;S;A;3;5996;I-2;1;1;150140
150140A318;P.S. LAS FLORES;53;1;RIS BCO-CHO-SURCO;1;S;A;3;5997;I-2;1;1;150140
150140A319;P.S. LAS DUNAS;53;1;RIS BCO-CHO-SURCO;1;S;A;3;6952;I-2;1;1;150140
150140C201;POLICLINICO PROCERES;53;7;ESSALUD;7;N;C;2;8378;I-3;1;2;150140
150140D101;CENTRO DE SALUD FAP LAS PALMAS;53;0;SIN RED;0;N;D;2;8709;I-4;1;4;150140
150140D301;POSTA SEMFAP;53;0;SIN RED;0;N;D;3;11952;I-2;1;4;150140
150140D302;POSTA FAP MANUEL POLO JIMENEZ;53;0;SIN RED;0;N;D;3;25696;I-1;1;4;150140
150140D303;SANIDAD CMONT;53;0;SIN RED;0;N;D;3;12563;I-2;1;4;150140
150140D304;PUESTO DE SALUD FAP SAN GABINO;53;0;SIN RED;0;N;D;3;24546;I-2;1;4;150140
150140D305;ENFERMERIA MILITAR INSTITUTO CIENTIFICO Y TECNOLOGICO DEL EJÉRCITO;53;0;SIN RED;0;N;D;3;;I-3;1;3;150140
150140X101;CLINICA VISTA ALEGRE;53;0;SIN RED;0;N;X;1;31887;II-E;1;10;150140
150140X201;SANNA CENTRO CLINICO CHACARILLA;53;0;SIN RED;0;S;X;2;24132;I-3;1;10;150140
150140X202;CLINICA MONTERRICO;53;0;SIN RED;0;N;X;2;11113;II-E;1;10;150140
150140X203;POLICLINICO SURCO NATCLAR;53;0;SIN RED;0;N;X;2;16818;I-3;1;10;150140
150140X204;CLINICA INTERNACIONAL - SEDE SURCO;53;0;SIN RED;0;S;X;2;24299;I-3;1;7;150140
150140X205;C.M.  LA POSITIVA SALUD;53;0;SIN RED;0;N;X;2;34635;I-3;1;10;150140
150140X401;CLI. MAISON DE SANTE ESTE;53;0;SIN RED;0;S;X;1;15118;II-2;1;10;150140
150140X402;CLI. SAN PABLO;53;0;SIN RED;0;S;X;1;9988;II-2;1;10;150140
150140X403;CLI. TEZZA;53;0;SIN RED;0;S;X;1;9989;II-2;1;10;150140
150140X404;CLINICA CEDRON;53;0;SIN RED;0;N;X;1;13064;II-E;1;10;150140
150140X405;CARPA SALUD S.A.C;53;0;SIN RED;0;N;X;3;29857;S/C;1;10;150140
150142A101;HOSP. DE EMERGENCIAS DE VILLA EL SALVADOR;53;0;SIN RED;0;S;A;1;23159;II-2;1;1;150142
150142A201;C.M.I. SAN JOSE;53;4;RIS VILLA EL SALVADOR;4;S;A;2;6132;I-4;1;1;150142
150142A202;C.M.I.JUAN PABLO II;53;4;RIS VILLA EL SALVADOR;4;S;A;2;6133;I-4;1;1;150142
150142A203;C.M.I. CESAR LOPEZ SILVA;53;4;RIS VILLA EL SALVADOR;4;S;A;2;6124;I-4;1;1;150142
150142A204;C.S. SAN MARTIN DE PORRES;53;4;RIS VILLA EL SALVADOR;4;S;A;2;6125;I-3;1;1;150142
150142A205;C.S. MENTAL COMUNITARIO VILLA EL SALVADOR;53;4;RIS VILLA EL SALVADOR;4;N;A;2;26282;I-3;1;1;150142
150142A206;CSMC EL SOL DE VILLA;53;4;RIS VILLA EL SALVADOR;4;N;A;2;27622;I-3;1;1;150142
150142A207;CSMC VIRGEN DE LA MERCED;53;4;RIS VILLA EL SALVADOR;4;N;A;2;29636;S/C;1;1;150142
150142A301;P.S. SENOR DE LOS MILAGROS;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6134;I-2;1;1;150142
150142A303;P.S. LLANAVILLA;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6135;I-2;1;1;150142
150142A311;P.S. FERNANDO LUYO SIERRA;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6136;I-2;1;1;150142
150142A312;P.S. CRISTO SALVADOR;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6137;I-2;1;1;150142
150142A313;P.S. SARITA COLONIA;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6138;I-2;1;1;150142
150142A314;P.S. OASIS DE VILLA;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6139;I-2;1;1;150142
150142A315;P.S. SASBI;53;4;RIS VILLA EL SALVADOR;4;S;A;3;7716;I-2;1;1;150142
150142A321;P.S. PRINCIPE DE ASTURIAS;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6126;I-2;1;1;150142
150142A322;P.S. PACHACAMAC;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6127;I-2;1;1;150142
150142A323;P.S. EDILBERTO RAMOS;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6128;I-2;1;1;150142
150142A324;P.S. BRISAS DE PACHACAMAC;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6129;I-2;1;1;150142
150142A331;P.S. VIRGEN DE LA SUNCION;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6130;I-2;1;1;150142
150142A332;P.S. SAGRADA FAMILIA;53;4;RIS VILLA EL SALVADOR;4;S;A;3;6131;I-2;1;1;150142
150142A334;C.S. HEROES DEL CENEPA;53;4;RIS VILLA EL SALVADOR;4;S;A;2;7278;I-3;1;1;150142
150142C101;HOSP. ULDARICO ROCCA FERNANDEZ;53;7;ESSALUD;7;N;C;1;8741;II-1;1;2;150142
150142C300;IPRESS VILLA SALUD;53;7;ESSALUD;7;N;C;1;19107;II-1;1;2;150142
150142X201;CENTRO MEDICO EL SALVADOR;53;0;SIN RED;0;N;X;2;21095;S/C;1;10;150142
150142X202;SISOL VILLA EL SALVADOR;53;0;SIN RED;0;N;X;2;14575;I-3;1;8;150142
150143A201;C.M.I. VILLA MARIA DEL TRIUNFO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;2;6151;I-4;1;1;150143
150143A202;C.M.I. JOSE CARLOS MARIATEGUI;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;2;6152;I-4;1;1;150143
150143A203;C.S. NUEVA ESPERANZA;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;2;6140;I-3;1;1;150143
150143A204;C.M.I. JOSE GALVEZ;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;2;6141;I-4;1;1;150143
150143A205;C.M.I. TABLADA DE LURIN;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;2;6164;I-4;1;1;150143
150143A206;C.M.I. DANIEL ALCIDES CARRION;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;2;6153;I-4;1;1;150143
150143A207;C.S. MENTAL COMUNITARIO SAN GABRIEL ALTO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;N;A;2;6155;I-3;1;1;150143
150143A240;CAM TAYTA WASI;53;5;RIS VILLA MARIA DEL TRIUNFO;5;N;A;2;15544;I-3;1;1;150143
150143A241;CSMC MONSEÑOR JOSE RAMON GURRUCHAGA;53;5;RIS VILLA MARIA DEL TRIUNFO;5;N;A;2;27621;I-3;1;7;150143
150143A301;P.S. SANTA ROSA DE BELEN;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6154;I-2;1;1;150143
150143A306;P.S. VALLE BAJO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6156;I-2;1;1;150143
150143A307;P.S. BUENOS AIRES;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6157;I-2;1;1;150143
150143A308;P.S. VILLA LIMATAMBO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6158;I-2;1;1;150143
150143A309;P.S. PARAISO ALTO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;9565;I-2;1;1;150143
150143A310;P.S. VALLE ALTO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6159;I-2;1;1;150143
150143A312;C.S. VIRGEN DE LOURDES;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;2;6142;I-3;1;1;150143
150143A313;P.S. NUEVA ESPERANZA ALTA;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6143;I-2;1;1;150143
150143A315;P.S. CESAR VALLEJO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6144;I-2;1;1;150143
150143A316;P.S. NUEVO PROGRESO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6145;I-2;1;1;150143
150143A317;P.S. MODULO I;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6146;I-2;1;1;150143
150143A319;P.S. MODULO AID;53;0;SIN RED;0;N;A;3;6148;S/C;2;1;150143
150143A320;P.S CIUDAD DE GOSEN;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;12847;I-2;1;1;150143
150143A322;P.S. DAVID GUERRERO DUARTE;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6149;I-2;1;1;150143
150143A324;P.S. SANTA ROSA DE LAS CONCHITAS;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6150;I-2;1;1;150143
150143A327;P.S. MICAELA BASTIDAS;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6160;I-2;1;1;150143
150143A330;P.S. TORRES DE MELGAR;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;6161;I-2;1;1;150143
150143A332;P.S. 12 DE JUNIO;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;16630;I-2;1;1;150143
150143A333;P.S. JUAN CARLOS SOBERON;53;5;RIS VILLA MARIA DEL TRIUNFO;5;S;A;3;17440;I-2;1;1;150143
150143C101;HOSP. GUILLERMO KAELIN DE LA FUENTE;53;7;ESSALUD;7;N;C;1;18580;S/C;1;2;150143
150143C401;POLICLINICO VILLA MARIA;53;7;ESSALUD;7;N;C;3;35348;I-3;1;2;150143
150143D401;PNP VILLA MARIA DEL TRIUNFO;53;0;SIN RED;0;N;D;3;12849;I-3;1;5;150143
150143X201;CLINICA MARIA HUARHUA E.I.R.L.;53;0;SIN RED;0;N;X;2;17824;S/C;1;10;150143
150143X202;POLICLINICO GUILLERMO KAELIN DE LA FUENTE;53;0;SIN RED;0;N;X;2;18825;I-2;1;10;150143
150143X203;SOLIDARIDAD SALUD VILLALIMATAMBO;53;0;SIN RED;0;N;X;2;16881;I-2;1;8;150143
150143X401;CENTRO MEDICO AMOR DE DIOS;53;0;SIN RED;0;N;X;3;16925;I-3;1;10;150143
150143X402;POLICLINICO NUEVA ESPERANZA;53;0;SIN RED;0;N;X;2;25949;I-3;1;10;150143
150143X403;SISOL SALUD VILLA MARIA DEL TRIUNFO;53;0;SIN RED;0;N;X;3;14670;I-3;1;9;150143
